sample,ch1_filtered_mV,ch1_rectified_mV,ch1_rms_mV,ch1_raw_mV
15532,0.016664931469050865,0.016664931469050865,0.003115269345513008,17.707
15533,0.02095102574794208,0.02095102574794208,0.003700727540350421,17.714
15534,-0.0017869954418501081,0.0017869954418501081,0.003692699647394983,17.691
15535,-0.00407284733385305,0.00407284733385305,0.0037138370907598543,17.688
15536,-0.0042994263864248525,0.0042994263864248525,0.0037386409937785144,17.687
15537,-0.0018514647421133462,0.0018514647421133462,0.0037432221455070487,17.689
15538,-0.0032600009331035223,0.0032600009331035223,0.003756527761289821,17.687
15539,-0.00011920602868801546,0.00011920602868801546,0.00375475199596803,17.69
15540,0.0008204701951788121,0.0008204701951788121,0.0037551413800651456,17.691
15541,-0.0010638003496657527,0.0010638003496657527,0.0037563301201300864,17.689
15542,0.000759341810333015,0.000759341810333015,0.0037569738228316555,17.691
15543,-0.0003394632368595382,0.0003394632368595382,0.0037535587949538494,17.69
15544,0.002192763327243431,0.002192763327243431,0.003759367477179035,17.693
15545,-2.2968678866755292e-05,2.2968678866755292e-05,0.003751512283700561,17.691
15546,-0.00020525692125662395,0.00020525692125662395,0.003720483578185353,17.691
15547,0.001418593125285288,0.001418593125285288,0.003699148222003244,17.693
15548,-0.0033085439498686227,0.0033085439498686227,0.0037138933376860105,17.688
15549,-0.0029963307765175093,0.0029963307765175093,0.003724839499942579,17.688
15550,-0.003550883681923601,0.003550883681923601,0.003701326610496774,17.687
15551,-0.001331597561934667,0.001331597561934667,0.0037033723193334025,17.689
15552,-0.003750919650182481,0.003750919650182481,0.0037221749593132902,17.686
15553,0.00035027547481988864,0.00035027547481988864,0.003720803921627248,17.69
15554,0.0004455106001545156,0.0004455106001545156,0.0037118271321837522,17.69
15555,-0.0012271044563457595,0.0012271044563457595,0.0037135507999110657,17.688
15556,-0.00181575172386091,0.00181575172386091,0.003715436927826235,17.687
15557,-0.0005826695249766141,0.0005826695249766141,0.0037154583956149024,17.688
15558,-0.0030659299442155744,0.0030659299442155744,0.003714339531624701,17.685
15559,-0.004406293551858055,0.004406293551858055,0.003740308570795533,17.683
15560,-0.0020979444390571795,0.0020979444390571795,0.0037460574707430853,17.685
15561,0.0016444405910123897,0.0016444405910123897,0.0037494570209914745,17.689
15562,0.0031125940244965135,0.0031125940244965135,0.0037601269583593384,17.691
15563,0.0008239719316444735,0.0008239719316444735,0.0037596524393791277,17.689
15564,0.0032051097639227135,0.0032051097639227135,0.003772030705579033,17.692
15565,0.002637653475058758,0.002637653475058758,0.0037801029386074826,17.692
15566,0.0021501183696417438,0.0021501183696417438,0.003785100748503467,17.692
15567,0.0008684028743731025,0.0008684028743731025,0.0037860897533055385,17.691
15568,0.001556231832947182,0.001556231832947182,0.003779851182744694,17.692
15569,-0.0004339586476123793,0.0004339586476123793,0.0037775578594471627,17.69
15570,-0.0012374296221680254,0.0012374296221680254,0.003765102199727526,17.689
15571,-0.0018839076952979756,0.0018839076952979756,0.003757677173220415,17.688
15572,-0.0006340859936157567,0.0006340859936157567,0.0037479439179156524,17.689
15573,0.0004993030947894406,0.0004993030947894406,0.0037395654224304646,17.69
15574,0.015653059101087996,0.015653059101087996,0.004041078937215596,17.707
15575,-0.006386930352091294,0.006386930352091294,0.004091155205577578,17.684
15576,-0.0027866823421249104,0.0027866823421249104,0.004100536104722333,17.687
15577,-0.0005306741038937938,0.0005306741038937938,0.004100425488846436,17.689
15578,-0.001243189137809077,0.001243189137809077,0.004095791786780956,17.688
15579,-0.001924913026178629,0.001924913026178629,0.004097691596608005,17.687
15580,-0.0008177660586049446,0.0008177660586049446,0.004096012041248053,17.688
15581,-0.0016746321137034496,0.0016746321137034496,0.004097353002603254,17.687
15582,0.00016748946375347285,0.00016748946375347285,0.004087721384798367,17.689
15583,-0.0009104214045665001,0.0009104214045665001,0.0040758060819947005,17.688
15584,0.0007649457264843007,0.0007649457264843007,0.004076510192057565,17.69
15585,-0.0021914879935164377,0.0021914879935164377,0.004073881164522012,17.687
15586,-0.0038941680331542362,0.0038941680331542362,0.00409234805971614,17.685
15587,-0.0009406581187379158,0.0009406581187379158,0.004093356879396398,17.688
15588,-0.0027204012431092436,0.0027204012431092436,0.004101874510362391,17.686
15589,-0.0051141016081341015,0.0051141016081341015,0.004133310706189103,17.683
15590,-0.0018550564931830468,0.0018550564931830468,0.004137303882978775,17.686
15591,-0.0007022477177401933,0.0007022477177401933,0.004027524586066508,17.687
15592,-0.0005244618490948128,0.0005244618490948128,0.0037858822535384038,17.687
15593,-0.0012138581646202534,0.0012138581646202534,0.003779785447390491,17.686
15594,0.0008566314529755976,0.0008566314529755976,0.0037786594720313235,17.688
15595,-0.0008506891141037717,0.0008506891141037717,0.0037619682339419427,17.686
15596,-0.002358558506627911,0.002358558506627911,0.0037377244400162886,17.684
15597,0.0015966095038301177,0.0015966095038301177,0.0037263864594656738,17.688
15598,0.0006152674608002479,0.0006152674608002479,0.003707947675067788,17.687
15599,0.0005891415202886913,0.0005891415202886913,0.0037005804323348786,17.687
15600,-0.00302027944101255,0.00302027944101255,0.0037126797177495586,17.683
15601,-0.0027066746497701414,0.0027066746497701414,0.0037158957350705993,17.683
15602,-0.0007093959636627649,0.0007093959636627649,0.003712076042043111,17.685
15603,0.0001224956494169727,0.0001224956494169727,0.0036893037294445214,17.686
15604,-5.803189270698044e-05,5.803189270698044e-05,0.003688035359698148,17.686
15605,0.001539154121161266,0.001539154121161266,0.0036904487671773696,17.688
15606,0.001180451375512442,0.001180451375512442,0.0036863575926239208,17.688
15607,0.001772060242117215,0.001772060242117215,0.003672043306033592,17.689
15608,0.0014470047022806902,0.0014470047022806902,0.003660158964779494,17.689
15609,-0.0005550886833614254,0.0005550886833614254,0.0036492337584294976,17.687
15610,-0.0022556040101499725,0.0022556040101499725,0.003655505955520311,17.685
15611,-0.0010389568201858539,0.0010389568201858539,0.0036549182023988902,17.686
15612,-0.0025690794251906294,0.0025690794251906294,0.0036638089248391464,17.684
15613,0.000545203311379384,0.000545203311379384,0.00366199440037075,17.687
15614,0.0015370632239446065,0.0015370632239446065,0.003659026381758734,17.688
15615,0.005948496029252722,0.005948496029252722,0.0037054217658947287,17.693
15616,0.019534518790937205,0.019534518790937205,0.004185807444781087,17.709
15617,0.018189192785764054,0.018189192785764054,0.0045637176427907175,17.71
15618,0.0072572612108078895,0.0072572612108078895,0.004620927513811307,17.7
15619,-0.002367624131232298,0.002367624131232298,0.004626633034984923,17.69
15620,-0.004652285986024922,0.004652285986024922,0.00464801207507641,17.687
15621,-0.005794547829240172,0.005794547829240172,0.004683528681208558,17.685
15622,-0.007709870835955279,0.007709870835955279,0.004746075223850873,17.682
15623,-0.0032422425650375326,0.0032422425650375326,0.004757107032206891,17.686
15624,-0.002894594809599282,0.002894594809599282,0.004765133091032893,17.686
15625,1.8199971323252292e-05,1.8199971323252292e-05,0.0047651332198822074,17.689
15626,-0.0001124345698078769,0.0001124345698078769,0.004762175215023374,17.689
15627,-0.002906364383073854,0.002906364383073854,0.0047707486104361764,17.686
15628,-0.005373621860201173,0.005373621860201173,0.004800730035548288,17.683
15629,-0.0066546830864071,0.0066546830864071,0.004846488899035906,17.681
15630,-0.0033459018144276114,0.0033459018144276114,0.004856017044086793,17.684
15631,-0.004833703666311102,0.004833703666311102,0.004879943031654558,17.682
15632,-0.002574697785738322,0.002574697785738322,0.004593793124466001,17.684
15633,-0.0023211480651670544,0.0023211480651670544,0.004094796424107807,17.684
15634,-0.0011764699767234732,0.0011764699767234732,0.0040925865957674576,17.685
15635,-0.0027845450767133607,0.0027845450767133607,0.004081779158975803,17.683
15636,-0.005930990502786491,0.005930990502786491,0.004102174656638572,17.679
15637,-0.004249139718966036,0.004249139718966036,0.004119964754723982,17.68
15638,-0.0009881134350555251,0.0009881134350555251,0.004108235290357024,17.683
15639,-0.001657027719731705,0.001657027719731705,0.004111558403914713,17.682
15640,0.00039544115894230556,0.00039544115894230556,0.004110929886594003,17.684
15641,0.000410465224487675,0.000410465224487675,0.00410975822131393,17.684
15642,-0.0004879230088172013,0.0004879230088172013,0.004109346338097285,17.683
15643,-0.000424271788225208,0.000424271788225208,0.0041094251470302524,17.683
15644,0.0004842962244980011,0.0004842962244980011,0.004103856522502,17.684
15645,0.0012535593483415162,0.0012535593483415162,0.0041057699877219455,17.685
15646,-0.0016294608701006583,0.0016294608701006583,0.004108950877695292,17.682
15647,-0.0015262083691323922,0.0015262083691323922,0.004109336487880002,17.682
15648,0.003861737521531303,0.003861737521531303,0.004114159927225952,17.688
15649,0.0059467959697451795,0.0059467959697451795,0.004146103682811921,17.691
15650,0.0024884338246261573,0.0024884338246261573,0.004138358494427046,17.688
15651,0.004778270573452006,0.004778270573452006,0.004163724078809517,17.691
15652,0.0015233913488115224,0.0015233913488115224,0.0041495917189831154,17.688
15653,-0.002178463535903492,0.002178463535903492,0.004155158425252069,17.684
15654,-8.451159325623537e-05,8.451159325623537e-05,0.004154928177969952,17.686
15655,0.0009091721642621026,0.0009091721642621026,0.00415411076535804,17.687
15656,-0.0017264802426208863,0.0017264802426208863,0.00415373013662637,17.684
15657,0.009229442493942253,0.009229442493942253,0.004254633368182813,17.696
15658,0.019739980909380662,0.019739980909380662,0.004680232290864779,17.709
15659,0.005100891531466678,0.005100891531466678,0.004687281836198865,17.695
15660,-0.003352689959694833,0.003352689959694833,0.00469457161016045,17.686
15661,-0.00813637378073278,0.00813637378073278,0.004761718863745396,17.68
15662,-0.006169307807906662,0.006169307807906662,0.00479141813141187,17.681
15663,-0.0027044796020946928,0.0027044796020946928,0.004798337265320404,17.684
15664,-0.004124193486397104,0.004124193486397104,0.004805351490256147,17.682
15665,-0.0027719334091428722,0.0027719334091428722,0.004806107253756339,17.683
15666,-0.0016357102849844643,0.0016357102849844643,0.0048040807992724924,17.684
15667,-0.002452368010997248,0.002452368010997248,0.004809552180716003,17.683
15668,-0.004090570933124158,0.004090570933124158,0.004824406834984015,17.681
15669,-0.0020170170949275505,0.0020170170949275505,0.004828426419442923,17.683
15670,-0.00020191915680976835,0.00020191915680976835,0.004826882749843328,17.685
15671,-0.0003655819501024063,0.0003655819501024063,0.00482334349806371,17.685
15672,-0.0013669582181506526,0.0013669582181506526,0.004824863479679209,17.684
15673,0.0004464740525781974,0.0004464740525781974,0.004824811701251538,17.686
15674,-0.00144262039565475,0.00144262039565475,0.0045661183620633195,17.684
15675,-0.0012760748912275467,0.0012760748912275467,0.004523029048594246,17.684
15676,0.0006971887021970818,0.0006971887021970818,0.004514974696555118,17.686
15677,0.0007162535111941213,0.0007162535111941213,0.0045152309521674,17.686
15678,0.0007752352876753746,0.0007752352876753746,0.004514184893931509,17.686
15679,0.0008557162067909083,0.0008557162067909083,0.004510890694450659,17.686
15680,0.0018225555680020048,0.0018225555680020048,0.004513830361455783,17.687
15681,1.5432351795780777e-05,1.5432351795780777e-05,0.004510723111255267,17.685
15682,-0.0007102633065560365,0.0007102633065560365,0.004511251178869795,17.684
15683,-0.0005002810411545746,0.0005002810411545746,0.00451060986327975,17.684
15684,0.0005194386415590704,0.0005194386415590704,0.004510260312232028,17.685
15685,0.0004749833168819108,0.0004749833168819108,0.0045051834567918815,17.685
15686,-0.0022740524004704957,0.0022740524004704957,0.004494078957455876,17.682
15687,-0.0012082741577277276,0.0012082741577277276,0.004494718741288107,17.683
15688,-0.002084930197024502,0.002084930197024502,0.004491320526673207,17.682
15689,-0.002005055702180125,0.002005055702180125,0.0044666119379705846,17.682
15690,-0.0028369703786920945,0.0028369703786920945,0.004471766302904043,17.681
15691,-0.0026857073748516075,0.0026857073748516075,0.0044792736677111734,17.681
15692,0.004532654410179927,0.004532654410179927,0.004501843127871115,17.689
15693,0.001182482681822934,0.001182482681822934,0.0045017596209094,17.686
15694,5.0650963096377996e-05,5.0650963096377996e-05,0.0045009473630768775,17.685
15695,0.0008814685627836708,0.0008814685627836708,0.004501006588950066,17.686
15696,0.0025582574225613284,0.0025582574225613284,0.004502097193739929,17.688
15697,0.0014418557130775095,0.0014418557130775095,0.004501574946813291,17.687
15698,0.0014004342278842166,0.0014004342278842166,0.004503332501776898,17.687
15699,0.010246922957417831,0.010246922957417831,0.004618065292436159,17.697
15700,-0.000511722070102458,0.000511722070102458,0.004608462298962175,17.686
15701,0.0015382325233139447,0.0015382325233139447,0.0046030778265543654,17.688
15702,-0.00019791995616241656,0.00019791995616241656,0.004602573711965331,17.686
15703,-0.0026302986230560986,0.0026302986230560986,0.0046100671828833,17.683
15704,-0.003924944753807846,0.003924944753807846,0.004626741582031171,17.681
15705,-0.0024684723551740987,0.0024684723551740987,0.004630764652893948,17.682
15706,-0.0012588084180984865,0.0012588084180984865,0.004630971021538277,17.683
15707,-0.001155803817480225,0.001155803817480225,0.004629022515818579,17.683
15708,-0.0011384923976050676,0.0011384923976050676,0.004628160852354333,17.683
15709,-0.002069480753085136,0.002069480753085136,0.004632452821850982,17.682
15710,-0.0029328659729755523,0.0029328659729755523,0.004636244027262096,17.681
15711,0.0007033078460248633,0.0007033078460248633,0.004635613312911696,17.685
15712,0.00036112242699371704,0.00036112242699371704,0.004628629731355442,17.685
15713,-0.0016853841490812795,0.0016853841490812795,0.004631376244787278,17.683
15714,-0.0034381204908754326,0.0034381204908754326,0.004641575919053102,17.681
15715,-0.0022631259596789625,0.0022631259596789625,0.004608860852024828,17.682
15716,-0.003808648973712868,0.003808648973712868,0.004191739755691171,17.68
15717,-0.003323296651092743,0.003323296651092743,0.0037911288350274525,17.68
15718,-0.00017487713824889317,0.00017487713824889317,0.0037210596959861395,17.683
15719,-0.0008861577412679522,0.0008861577412679522,0.003714576904069778,17.682
15720,0.00029722472550933453,0.00029722472550933453,0.003685448053176916,17.683
15721,-0.00040919127435149177,0.00040919127435149177,0.0036398398154591986,17.682
15722,0.0025055016904595422,0.0025055016904595422,0.0035660605976819675,17.685
15723,0.0006265853546412086,0.0006265853546412086,0.003551843593107806,17.683
15724,0.0007043876437228089,0.0007043876437228089,0.0035407298313073353,17.683
